URL,TTL,Response_Message
brilio.net,10,"10  172.253.65.166 (172.253.65.166)  107.399 ms 172.253.65.176 (172.253.65.176)  108.836 ms 172.253.65.174 (172.253.65.174)  150.075 ms 172.253.65.166 (172.253.65.166)  107.956 ms 172.253.65.174 (172.253.65.174)  109.946 ms 172.253.65.164 (172.253.65.164)  117.316 ms 172.253.65.174 (172.253.65.174)  108.497 ms 172.253.65.166 (172.253.65.166)  108.301 ms 172.253.65.174 (172.253.65.174)  108.173 ms 172.253.65.164 (172.253.65.164)  121.109 ms
"
brilio.net,11,"11  216.239.57.196 (216.239.57.196)  123.899 ms 216.239.59.0 (216.239.59.0)  123.102 ms 216.239.57.136 (216.239.57.136)  124.084 ms  124.040 ms 216.239.58.254 (216.239.58.254)  123.192 ms 216.239.57.136 (216.239.57.136)  123.447 ms 216.239.59.0 (216.239.59.0)  125.967 ms 216.239.57.196 (216.239.57.196)  122.879 ms 216.239.59.0 (216.239.59.0)  123.103 ms 216.239.57.196 (216.239.57.196)  122.996 ms
"
brilio.net,12,"12  72.14.232.70 (72.14.232.70)  132.953 ms 209.85.247.5 (209.85.247.5)  133.637 ms 209.85.143.103 (209.85.143.103)  132.467 ms 209.85.247.5 (209.85.247.5)  132.862 ms  133.261 ms 209.85.143.103 (209.85.143.103)  132.459 ms 209.85.247.5 (209.85.247.5)  132.921 ms  132.949 ms 72.14.232.70 (72.14.232.70)  138.613 ms 209.85.247.5 (209.85.247.5)  132.799 ms
"
brilio.net,13,"13  * 72.14.233.237 (72.14.233.237)  175.792 ms 216.239.50.121 (216.239.50.121)  170.895 ms 72.14.239.197 (72.14.239.197)  169.955 ms 72.14.233.237 (72.14.233.237)  171.512 ms  173.895 ms  170.481 ms  201.245 ms 72.14.239.197 (72.14.239.197)  181.146 ms 72.14.233.237 (72.14.233.237)  170.560 ms
"
brilio.net,14,"14  108.170.235.217 (108.170.235.217)  290.699 ms 108.170.236.125 (108.170.236.125)  270.266 ms 108.170.235.221 (108.170.235.221)  261.015 ms  258.498 ms 108.170.235.217 (108.170.235.217)  258.001 ms  256.262 ms 108.170.236.119 (108.170.236.119)  255.758 ms  287.830 ms 108.170.235.221 (108.170.235.221)  275.831 ms 108.170.235.217 (108.170.235.217)  258.508 ms
"
brilio.net,15,"15  72.14.235.147 (72.14.235.147)  286.805 ms 209.85.248.129 (209.85.248.129)  382.399 ms 108.170.237.135 (108.170.237.135)  362.220 ms 72.14.234.251 (72.14.234.251)  341.925 ms 108.170.237.135 (108.170.237.135)  321.809 ms 216.239.49.195 (216.239.49.195)  288.723 ms 209.85.249.69 (209.85.249.69)  299.913 ms  289.244 ms 72.14.235.147 (72.14.235.147)  289.658 ms 209.85.248.129 (209.85.248.129)  288.430 ms
"
brilio.net,16,"16  72.14.237.111 (72.14.237.111)  291.375 ms 74.125.252.172 (74.125.252.172)  295.458 ms 72.14.233.210 (72.14.233.210)  286.771 ms 209.85.248.170 (209.85.248.170)  286.575 ms  285.742 ms 72.14.237.69 (72.14.237.69)  288.163 ms 209.85.248.170 (209.85.248.170)  285.963 ms  288.380 ms 209.85.249.144 (209.85.249.144)  290.327 ms 74.125.252.142 (74.125.252.142)  305.997 ms
"
brilio.net,17,"17  209.85.247.167 (209.85.247.167)  288.010 ms 209.85.247.165 (209.85.247.165)  288.187 ms 172.253.67.93 (172.253.67.93)  286.547 ms 172.253.67.129 (172.253.67.129)  288.631 ms 172.253.67.103 (172.253.67.103)  287.536 ms 216.239.42.97 (216.239.42.97)  290.244 ms 209.85.247.199 (209.85.247.199)  287.582 ms 209.85.247.167 (209.85.247.167)  290.306 ms 74.125.252.217 (74.125.252.217)  288.053 ms 209.85.244.29 (209.85.244.29)  288.740 ms
"
brilio.net,18,"18  * * * * * * * * * *
"
brilio.net,19,"19  * * * * * * * * * *
"
brilio.net,20,"20  * * * * * * * * * *
"
brilio.net,21,"21  * * * * * * * * * *
"
brilio.net,22,"22  * * * * * * * * * *
"
brilio.net,23,"23  * * * * * * * * * *
"
brilio.net,24,"24  * * * 22.248.199.104.bc.googleusercontent.com (104.199.248.22)  289.183 ms * *  289.524 ms *  286.034 ms *
"
